index,x,y
6267,769,8295.671052631578
6268,967,8292.986842105263
6269,1052,8293.605263157895
6270,1186,8292.907894736842
6271,1380,8336.592105263158
6272,1419,8324.5
6273,1440,8290.815789473685
6274,1644,8294.815789473685
6275,1654,8292.513157894737
6276,1858,8295.947368421053
6277,2080,8296.578947368422
6278,2304,8295.263157894737
6279,2394,8291.302631578947
6280,2522,8293.46052631579
6281,2597,8292.578947368422
6282,2610,8290.434210526315
6283,2788,8290.394736842105
6284,2799,8338.25
6285,2840,8319.486842105263
6286,2937,8296.934210526315
6287,2948,8295.513157894737
6288,3013,8290.657894736842
6289,3140,8298.605263157895
6290,3150,8290.421052631578
6291,3215,8290.947368421053
6292,3574,8290.763157894737
6293,63,8330.381578947368
6294,769,8333.486842105263
6295,967,8331.184210526315
6296,1052,8331.592105263158
6297,1173,8328.894736842105
6298,1186,8330.171052631578
6299,1380,8374.118421052632
6300,1419,8362.355263157895
6301,1441,8329.21052631579
6302,1644,8332.815789473685
6303,1654,8329.934210526315
6304,1858,8334.03947368421
6305,2081,8333.605263157895
6306,2188,8328.421052631578
6307,2304,8331.973684210527
6308,2395,8329.03947368421
6309,2522,8332.25
6310,2597,8330.815789473685
6311,2610,8328.631578947368
6312,2788,8328.342105263158
6313,2799,8376.092105263158
6314,2839,8357.697368421053
6315,2937,8334.78947368421
6316,2948,8332.513157894737
6317,3013,8328.157894736842
6318,3140,8337.131578947368
6319,3151,8331.394736842105
6320,3215,8328.21052631579
6321,3459,8328.907894736842
6322,3924,8328.842105263158
6323,64,8368.578947368422
6324,769,8371.855263157895
6325,967,8370.407894736842
6326,1052,8369.368421052632
6327,1173,8366.736842105263
6328,1186,8368.53947368421
6329,1270,8366.276315789473
6330,1380,8411.986842105263
6331,1419,8400.302631578947
6332,1441,8367.171052631578
6333,1644,8370.736842105263
6334,1654,8368.276315789473
6335,1858,8372.697368421053
6336,2081,8372.986842105263
6337,2305,8371.328947368422
6338,2395,8368.013157894737
6339,2522,8370.815789473685
6340,2597,8367.052631578947
6341,2611,8366.842105263158
6342,2788,8367.894736842105
6343,2799,8413.907894736842
6344,2839,8396.144736842105
6345,2938,8375.342105263158
6346,2948,8372.236842105263
6347,3141,8374.342105263158
6348,3216,8368.407894736842
6349,3460,8366.513157894737
6350,3574,8366.605263157895
6351,64,8406.578947368422
6352,769,8409.684210526315
6353,967,8407.118421052632
6354,1053,8407.394736842105
6355,1173,8405.355263157895
6356,1187,8406.75
6357,1380,8449.763157894737
6358,1419,8439.131578947368
6359,1441,8405.236842105263
6360,1645,8409.013157894737
6361,1865,8409.447368421053
6362,2081,8409.96052631579
6363,2180,8406.315789473685
6364,2305,8409.276315789473
6365,2396,8405.973684210527
6366,2522,8407.565789473685
6367,2597,8404.131578947368
6368,2611,8404.565789473685
6369,2728,8404.276315789473
6370,2799,8452.092105263158
6371,2839,8434.644736842105
6372,2938,8412.03947368421
6373,2949,8407.46052631579
6374,3141,8412.21052631579
6375,3151,8404.46052631579
6376,3216,8405.381578947368
6377,3459,8404.828947368422
6378,3575,8404.394736842105
6379,64,8444.5
6380,769,8447.894736842105
6381,952,8443.144736842105
6382,967,8445.25
6383,1053,8445.013157894737
6384,1185,8443.644736842105
6385,1379,8488.447368421053
6386,1419,8476.407894736842
6387,1441,8443.355263157895
6388,1645,8447.065789473685
6389,1655,8443.078947368422
6390,1859,8447.28947368421
6391,2082,8447.96052631579
6392,2179,8443.197368421053
6393,2306,8447.105263157895
6394,2407,8442.5
6395,2523,8445.986842105263
6396,2611,8442.486842105263
6397,2728,8442.684210526315
6398,2799,8490.03947368421
6399,2839,8472.03947368421
6400,2939,8450.302631578947
6401,2949,8446.473684210527
6402,3148,8451.657894736842
6403,3217,8444.171052631578
6404,3575,8443.013157894737
6405,65,8481.921052631578
6406,769,8486.565789473685
6407,960,8482.394736842105
6408,1053,8483.421052631578
6409,1172,8480.171052631578
6410,1186,8481.368421052632
6411,1379,8526.565789473685
6412,1419,8514.486842105263
6413,1441,8481.631578947368
6414,1645,8484.315789473685
6415,1655,8481.447368421053
6416,1860,8485.657894736842
6417,1972,8480.276315789473
6418,2082,8486.947368421053
6419,2306,8484.644736842105
6420,2523,8482.328947368422
6421,2598,8480.381578947368
6422,2612,8480.53947368421
6423,2729,8480.763157894737
6424,2799,8528.736842105263
6425,2839,8510.328947368422
6426,2939,8487.723684210527
6427,2949,8488.144736842105
6428,3142,8490.157894736842
6429,3217,8481.802631578947
6430,3575,8480.868421052632
6431,3925,8480.513157894737
6432,64,8520.131578947368
6433,757,8518.855263157895
6434,769,8524.605263157895
6435,968,8521.315789473685
6436,1053,8522.631578947368
6437,1186,8520.592105263158
6438,1380,8564.447368421053
6439,1419,8552.763157894737
6440,1442,8519.144736842105
6441,1646,8522.736842105263
6442,1860,8524.71052631579
6443,1971,8518.302631578947
6444,2082,8523.276315789473
6445,2191,8518.644736842105
6446,2307,8522.934210526315
6447,2386,8519.03947368421
6448,2396,8519.092105263158
6449,2524,8522.0
6450,2590,8518.315789473685
6451,2601,8521.171052631578
6452,2611,8518.223684210527
6453,2729,8520.065789473685
6454,2789,8519.736842105263
6455,2799,8566.828947368422
6456,2839,8548.184210526315
6457,2939,8525.25
6458,2949,8525.552631578947
6459,3016,8518.394736842105
6460,3143,8527.526315789473
6461,3158,8518.342105263158
6462,3218,8520.013157894737
6463,3575,8519.013157894737
6464,64,8558.71052631579
6465,769,8562.447368421053
6466,968,8558.447368421053
6467,1053,8558.828947368422
6468,1187,8558.197368421053
6469,1379,8602.434210526315
6470,1419,8590.697368421053
6471,1442,8556.657894736842
6472,1646,8561.434210526315
6473,1656,8557.421052631578
6474,1860,8561.684210526315
6475,2083,8561.447368421053
6476,2307,8560.21052631579
6477,2397,8559.092105263158
6478,2407,8556.263157894737
6479,2524,8558.71052631579
6480,2729,8557.368421052632
6481,2799,8604.5
6482,2839,8585.736842105263
6483,2940,8563.394736842105
6484,2950,8563.513157894737
6485,3143,8564.513157894737
6486,3153,8557.302631578947
6487,3218,8557.697368421053
6488,3576,8557.697368421053
6489,3899,8556.421052631578
6490,3925,8556.144736842105
6491,64,8596.21052631579
6492,768,8600.578947368422
6493,961,8597.447368421053
6494,1054,8596.815789473685
6495,1173,8594.907894736842
6496,1187,8596.342105263158
6497,1380,8640.723684210527
6498,1419,8627.947368421053
6499,1444,8595.052631578947
6500,1646,8599.118421052632
6501,1656,8594.776315789473
6502,1861,8600.5
6503,2084,8599.118421052632
6504,2307,8598.421052631578
6505,2397,8598.171052631578
6506,2407,8594.815789473685
6507,2525,8598.618421052632
6508,2601,8595.605263157895
6509,2612,8594.223684210527
6510,2729,8594.25
6511,2799,8642.78947368421
6512,2839,8624.236842105263
6513,2941,8600.276315789473
6514,2951,8601.236842105263
6515,3144,8602.092105263158
6516,3219,8594.894736842105
6517,3576,8596.28947368421
6518,3925,8594.71052631579
6519,65,8634.276315789473
6520,769,8638.434210526315
6521,961,8634.328947368422
6522,1054,8635.131578947368
6523,1187,8634.118421052632
6524,1379,8678.947368421053
6525,1419,8666.473684210527
6526,1444,8633.526315789473
6527,1647,8637.052631578947
6528,1657,8633.881578947368
6529,1868,8638.78947368421
6530,2084,8637.947368421053
6531,2191,8632.171052631578
6532,2308,8636.434210526315
6533,2397,8636.828947368422
6534,2525,8637.236842105263
6535,2601,8636.736842105263
6536,2729,8632.671052631578
6537,2799,8680.671052631578
6538,2839,8662.144736842105
6539,2942,8639.75
6540,2952,8638.763157894737
6541,3145,8639.684210526315
6542,3220,8633.21052631579
6543,3576,8634.026315789473
6544,65,8672.0
6545,769,8675.868421052632
6546,970,8673.026315789473
6547,1055,8672.736842105263
6548,1173,8670.578947368422
6549,1187,8672.092105263158
6550,1379,8716.947368421053
6551,1419,8704.513157894737
6552,1444,8670.828947368422
6553,1648,8675.03947368421
6554,1658,8672.0
6555,1862,8677.684210526315
6556,2084,8676.25
6557,2191,8671.0
6558,2308,8676.644736842105
6559,2398,8672.907894736842
6560,2525,8675.092105263158
6561,2600,8672.065789473685
6562,2730,8670.723684210527
6563,2799,8718.407894736842
6564,2839,8700.802631578947
6565,2942,8676.947368421053
6566,2953,8677.447368421053
6567,3146,8677.986842105263
6568,3220,8671.078947368422
6569,3576,8671.947368421053
6570,3926,8670.815789473685
6571,66,8710.302631578947
6572,769,8713.894736842105
6573,962,8710.644736842105
6574,1055,8710.776315789473
6575,1188,8710.065789473685
6576,1379,8755.421052631578
6577,1419,8742.53947368421
6578,1445,8709.473684210527
6579,1648,8712.802631578947
6580,1658,8710.842105263158
6581,1869,8713.434210526315
6582,2085,8713.381578947368
6583,2308,8713.368421052632
6584,2398,8709.328947368422
6585,2526,8711.671052631578
6586,2600,8710.026315789473
6587,2615,8708.684210526315
6588,2729,8708.236842105263
6589,2800,8756.065789473685
6590,2839,8738.486842105263
6591,2943,8715.197368421053
6592,2953,8715.026315789473
6593,3146,8716.973684210527
6594,3156,8715.092105263158
6595,3221,8708.684210526315
6596,3576,8709.131578947368
6597,66,8748.171052631578
6598,769,8752.53947368421
6599,971,8748.947368421053
6600,1056,8748.28947368421
6601,1188,8748.28947368421
6602,1379,8793.473684210527
6603,1419,8780.631578947368
6604,1445,8747.447368421053
6605,1649,8751.197368421053
6606,1659,8747.96052631579
6607,1869,8752.197368421053
6608,2085,8752.263157894737
6609,2309,8751.144736842105
6610,2398,8748.447368421053
6611,2408,8746.5
6612,2526,8751.434210526315
6613,2600,8747.723684210527
6614,2730,8746.552631578947
6615,2799,8794.381578947368
6616,2840,8776.157894736842
6617,2944,8754.03947368421
6618,2954,8752.078947368422
6619,3020,8747.28947368421
6620,3147,8755.394736842105
6621,3157,8750.144736842105
6622,3222,8747.355263157895
6623,3577,8747.118421052632
6624,66,8786.53947368421
6625,769,8790.078947368422
6626,971,8786.631578947368
6627,1056,8787.486842105263
6628,1188,8786.434210526315
6629,1380,8831.157894736842
6630,1419,8818.5
6631,1446,8785.013157894737
6632,1649,8788.447368421053
6633,1659,8786.513157894737
6634,1863,8789.934210526315
6635,1875,8784.618421052632
6636,2086,8790.565789473685
6637,2309,8790.342105263158
6638,2400,8785.53947368421
6639,2526,8789.026315789473
6640,2615,8784.592105263158
6641,2799,8831.921052631578
6642,2840,8814.342105263158
6643,2944,8791.526315789473
6644,2955,8791.236842105263
6645,3021,8784.434210526315
6646,3147,8792.197368421053
6647,3158,8788.855263157895
6648,3222,8784.644736842105
6649,3577,8786.013157894737
6650,66,8824.328947368422
6651,768,8828.486842105263
6652,971,8824.355263157895
6653,1056,8826.5
6654,1188,8823.263157894737
6655,1273,8822.578947368422
6656,1380,8869.013157894737
6657,1419,8856.065789473685
6658,1446,8823.21052631579
6659,1650,8826.736842105263
6660,1660,8824.421052631578
6661,1864,8828.328947368422
6662,1875,8822.513157894737
6663,2086,8827.644736842105
6664,2310,8827.118421052632
6665,2400,8825.065789473685
6666,2526,8826.53947368421
6667,2615,8823.407894736842
6668,2799,8869.868421052632
6669,2840,8852.947368421053
6670,2945,8830.302631578947
6671,2956,8830.03947368421
6672,3148,8829.907894736842
6673,3159,8825.28947368421
6674,3224,8823.03947368421
6675,3577,8823.631578947368
6676,3925,8822.644736842105
6677,65,8862.131578947368
6678,769,8865.921052631578
6679,972,8862.934210526315
6680,1057,8863.315789473685
6681,1189,8861.921052631578
6682,1380,8907.092105263158
6683,1419,8894.223684210527
6684,1446,8860.53947368421
6685,1650,8864.421052631578
6686,1660,8862.565789473685
6687,1864,8867.855263157895
6688,2086,8866.394736842105
6689,2310,8865.881578947368
6690,2400,8863.276315789473
6691,2527,8862.723684210527
6692,2604,8860.21052631579
6693,2615,8860.407894736842
6694,2732,8860.263157894737
6695,2799,8908.118421052632
6696,2839,8891.171052631578
6697,2946,8867.868421052632
6698,2957,8865.184210526315
6699,3022,8861.013157894737
6700,3149,8867.894736842105
6701,3159,8863.144736842105
6702,3224,8861.368421052632
6703,3577,8862.46052631579
6704,3925,8860.552631578947
6705,66,8899.921052631578
6706,768,8905.25
6707,965,8899.855263157895
6708,1057,8902.868421052632
6709,1190,8899.46052631579
6710,1274,8898.131578947368
6711,1380,8944.881578947368
6712,1419,8931.855263157895
6713,1448,8899.184210526315
6714,1651,8902.302631578947
6715,1865,8904.684210526315
6716,2087,8902.644736842105
6717,2310,8903.092105263158
6718,2401,8901.881578947368
6719,2527,8900.131578947368
6720,2604,8899.5
6721,2615,8899.473684210527
6722,2799,8946.605263157895
6723,2839,8928.407894736842
6724,2947,8905.078947368422
6725,2957,8900.092105263158
6726,3022,8898.118421052632
6727,3150,8906.802631578947
6728,3160,8903.118421052632
6729,3224,8899.368421052632
6730,3577,8899.46052631579
6731,65,8938.0
6732,768,8942.776315789473
6733,965,8937.71052631579
6734,1057,8939.328947368422
6735,1191,8938.28947368421
6736,1380,8983.184210526315
6737,1419,8970.421052631578
6738,1448,8937.276315789473
6739,1651,8942.052631578947
6740,1661,8938.171052631578
6741,1865,8943.684210526315
6742,2088,8941.53947368421
6743,2311,8940.223684210527
6744,2401,8939.21052631579
6745,2411,8936.28947368421
6746,2528,8940.03947368421
6747,2605,8938.552631578947
6748,2615,8936.71052631579
6749,2732,8936.355263157895
6750,2799,8984.565789473685
6751,2840,8966.78947368421
6752,2947,8944.092105263158
6753,2957,8936.697368421053
6754,3150,8945.394736842105
6755,3161,8942.934210526315
6756,3225,8938.052631578947
6757,3577,8936.894736842105
6758,66,8976.394736842105
6759,768,8980.657894736842
6760,974,8975.763157894737
6761,1058,8976.934210526315
6762,1177,8974.394736842105
6763,1190,8976.631578947368
6764,1380,9020.526315789473
6765,1419,9008.315789473685
6766,1448,8975.736842105263
6767,1652,8980.144736842105
6768,1662,8976.276315789473
6769,1865,8979.75
6770,2088,8980.447368421053
6771,2194,8974.381578947368
6772,2311,8978.25
6773,2401,8977.736842105263
6774,2528,8978.447368421053
6775,2616,8974.815789473685
6776,2732,8974.394736842105
6777,2799,9021.328947368422
6778,2839,9004.526315789473
6779,2948,8980.947368421053
6780,2962,8978.25
6781,3025,8974.381578947368
6782,3151,8982.921052631578
6783,3162,8979.171052631578
6784,3226,8974.842105263158
6785,3578,8976.526315789473
6786,66,9014.407894736842
6787,757,9012.236842105263
6788,768,9019.0
6789,974,9014.118421052632
6790,1058,9015.815789473685
6791,1190,9014.684210526315
6792,1379,9058.644736842105
6793,1419,9046.276315789473
6794,1449,9013.71052631579
6795,1652,9017.776315789473
6796,1662,9014.144736842105
6797,1866,9018.96052631579
6798,2088,9018.144736842105
6799,2312,9016.828947368422
6800,2400,9013.947368421053
6801,2528,9016.03947368421
6802,2605,9012.473684210527
6803,2615,9012.855263157895
6804,2733,9013.092105263158
6805,2799,9059.407894736842
6806,2839,9042.736842105263
6807,2949,9018.565789473685
6808,2962,9013.592105263158
6809,3152,9019.565789473685
6810,3162,9016.065789473685
6811,3226,9012.921052631578
6812,3578,9013.421052631578
6813,66,9052.46052631579
6814,768,9056.921052631578
6815,974,9052.28947368421
6816,1058,9054.078947368422
6817,1190,9053.5
6818,1379,9097.078947368422
6819,1419,9084.486842105263
6820,1449,9051.355263157895
6821,1652,9055.868421052632
6822,1663,9052.131578947368
6823,1867,9056.723684210527
6824,2089,9056.736842105263
6825,2099,9050.671052631578
6826,2195,9050.328947368422
6827,2312,9056.28947368421
6828,2401,9053.184210526315
6829,2411,9051.75
6830,2529,9054.171052631578
6831,2605,9051.263157894737
6832,2733,9050.631578947368
6833,2799,9097.315789473685
6834,2839,9081.0
6835,2950,9058.907894736842
6836,2961,9052.578947368422
6837,3152,9058.934210526315
6838,3577,9053.013157894737
6839,67,9090.368421052632
6840,768,9094.578947368422
6841,974,9091.25
6842,1058,9091.894736842105
6843,1190,9090.78947368421
6844,1379,9134.934210526315
6845,1419,9122.671052631578
6846,1450,9089.697368421053
6847,1653,9093.25
6848,1663,9089.618421052632
6849,1867,9093.0
6850,2089,9094.28947368421
6851,2313,9093.907894736842
6852,2402,9091.513157894737
6853,2529,9092.868421052632
6854,2604,9089.815789473685
6855,2618,9088.434210526315
6856,2733,9088.565789473685
6857,2799,9135.631578947368
6858,2839,9118.28947368421
6859,2951,9095.236842105263
6860,2963,9089.197368421053
6861,3153,9095.592105263158
6862,3164,9090.131578947368
6863,3228,9089.236842105263
6864,3463,9088.973684210527
6865,3577,9089.763157894737
6866,66,9128.21052631579
6867,768,9132.328947368422
6868,974,9128.631578947368
6869,1058,9129.644736842105
6870,1177,9127.618421052632
6871,1191,9129.118421052632
6872,1380,9172.671052631578
6873,1419,9160.552631578947
6874,1449,9127.394736842105
6875,1653,9131.276315789473
6876,1664,9128.473684210527
6877,1874,9132.513157894737
6878,2090,9132.75
6879,2313,9131.684210526315
6880,2403,9129.447368421053
6881,2529,9129.447368421053
6882,2605,9128.71052631579
6883,2619,9126.671052631578
6884,2734,9126.697368421053
6885,2799,9173.684210526315
6886,2839,9156.697368421053
6887,2951,9133.052631578947
6888,2964,9131.618421052632
6889,3154,9133.25
6890,3228,9126.71052631579
6891,3578,9128.723684210527
6892,65,9166.434210526315
6893,768,9170.381578947368
6894,975,9167.986842105263
6895,1059,9166.144736842105
6896,1178,9165.592105263158
6897,1191,9166.657894736842
6898,1380,9210.513157894737
6899,1419,9198.526315789473
6900,1450,9165.315789473685
6901,1654,9168.907894736842
6902,1664,9166.131578947368
6903,1868,9170.697368421053
6904,2090,9169.802631578947
6905,2313,9168.973684210527
6906,2403,9166.052631578947
6907,2530,9167.78947368421
6908,2605,9167.881578947368
6909,2618,9165.03947368421
6910,2734,9164.776315789473
6911,2799,9211.552631578947
6912,2839,9195.368421052632
6913,2952,9171.605263157895
6914,2962,9167.171052631578
6915,3028,9164.671052631578
6916,3154,9172.907894736842
6917,3165,9170.53947368421
6918,3228,9164.736842105263
6919,3463,9164.434210526315
6920,3578,9166.315789473685
6921,3899,9164.197368421053
6922,64,9204.131578947368
6923,768,9207.46052631579
6924,977,9213.815789473685
6925,1060,9204.868421052632
6926,1178,9202.657894736842
6927,1192,9204.894736842105
6928,1380,9248.223684210527
6929,1419,9236.552631578947
6930,1452,9202.934210526315
6931,1654,9208.355263157895
6932,1665,9202.618421052632
6933,1869,9208.118421052632
6934,2091,9208.144736842105
6935,2314,9208.368421052632
6936,2404,9204.026315789473
6937,2530,9204.355263157895
6938,2605,9206.052631578947
6939,2619,9203.105263157895
6940,2800,9249.697368421053
6941,2839,9232.526315789473
6942,2952,9209.565789473685
6943,2964,9210.473684210527
6944,3154,9209.131578947368
6945,3165,9207.105263157895
6946,3229,9203.171052631578
6947,3578,9205.53947368421
6948,65,9242.0
6949,768,9254.53947368421
6950,976,9251.394736842105
6951,1060,9242.921052631578
6952,1179,9241.592105263158
6953,1192,9243.447368421053
6954,1277,9240.394736842105
6955,1380,9286.75
6956,1419,9274.671052631578
6957,1452,9242.447368421053
6958,1655,9245.342105263158
6959,1667,9241.684210526315
6960,1869,9246.934210526315
6961,2091,9246.013157894737
6962,2314,9245.236842105263
6963,2404,9243.565789473685
6964,2530,9243.394736842105
6965,2605,9243.96052631579
6966,2619,9241.381578947368
6967,2800,9287.631578947368
6968,2839,9270.868421052632
6969,2952,9246.565789473685
6970,2966,9246.407894736842
6971,3155,9248.578947368422
6972,3165,9245.71052631579
6973,3230,9241.263157894737
6974,3578,9242.105263157895
6975,64,9280.171052631578
6976,768,9285.684210526315
6977,821,9278.355263157895
6978,977,9286.486842105263
6979,1061,9280.657894736842
6980,1180,9278.355263157895
6981,1192,9280.236842105263
6982,1277,9278.776315789473
6983,1380,9324.381578947368
6984,1419,9312.434210526315
6985,1453,9279.381578947368
6986,1656,9283.973684210527
6987,1667,9279.815789473685
6988,1870,9285.513157894737
6989,2092,9285.407894736842
6990,2315,9281.184210526315
6991,2405,9282.131578947368
6992,2531,9281.236842105263
6993,2605,9280.776315789473
6994,2799,9325.53947368421
6995,2839,9310.315789473685
6996,2953,9285.105263157895
6997,2966,9284.065789473685
6998,3165,9286.697368421053
6999,3230,9278.657894736842
7000,3579,9280.013157894737
7001,66,9317.881578947368
7002,768,9330.947368421053
7003,822,9316.276315789473
7004,968,9318.131578947368
7005,979,9319.75
7006,1061,9320.223684210527
7007,1180,9317.328947368422
7008,1192,9318.236842105263
7009,1277,9316.644736842105
7010,1380,9361.881578947368
7011,1419,9351.026315789473
7012,1454,9317.434210526315
7013,1467,9316.236842105263
7014,1657,9322.486842105263
7015,1667,9319.434210526315
7016,1871,9322.03947368421
7017,2092,9323.105263157895
7018,2315,9320.736842105263
7019,2406,9318.921052631578
7020,2531,9319.881578947368
7021,2606,9318.21052631579
7022,2618,9317.342105263158
7023,2800,9362.381578947368
7024,2839,9347.921052631578
7025,2954,9323.407894736842
7026,2966,9319.078947368422
7027,3156,9323.776315789473
7028,3166,9325.197368421053
7029,3231,9316.802631578947
7030,3579,9316.96052631579
7031,64,9356.078947368422
7032,768,9385.447368421053
7033,828,9355.078947368422
7034,978,9366.03947368421
7035,1061,9357.065789473685
7036,1180,9355.0
7037,1194,9355.473684210527
7038,1380,9399.394736842105
7039,1419,9388.881578947368
7040,1453,9355.0
7041,1657,9360.157894736842
7042,1871,9360.0
7043,2093,9361.236842105263
7044,2316,9357.723684210527
7045,2406,9355.763157894737
7046,2531,9356.53947368421
7047,2606,9356.763157894737
7048,2800,9400.486842105263
7049,2839,9386.947368421053
7050,2954,9361.473684210527
7051,2965,9359.605263157895
7052,3166,9360.828947368422
7053,3579,9355.25
7054,65,9393.815789473685
7055,768,9398.947368421053
7056,824,9395.342105263158
7057,969,9395.486842105263
7058,979,9395.131578947368
7059,1062,9395.184210526315
7060,1181,9394.763157894737
7061,1195,9395.28947368421
7062,1278,9392.552631578947
7063,1380,9436.684210526315
7064,1419,9426.986842105263
7065,1454,9393.25
7066,1657,9398.276315789473
7067,1669,9395.578947368422
7068,1871,9398.855263157895
7069,2093,9398.763157894737
7070,2316,9399.013157894737
7071,2406,9395.53947368421
7072,2532,9395.881578947368
7073,2607,9394.5
7074,2619,9393.184210526315
7075,2736,9392.802631578947
7076,2800,9437.828947368422
7077,2839,9424.486842105263
7078,2954,9399.513157894737
7079,2965,9395.184210526315
7080,3165,9399.28947368421
7081,3579,9393.105263157895
7082,64,9431.736842105263
7083,769,9441.96052631579
7084,830,9434.394736842105
7085,969,9434.263157894737
7086,980,9437.78947368421
7087,1062,9432.868421052632
7088,1181,9432.881578947368
7089,1194,9432.881578947368
7090,1380,9473.921052631578
7091,1419,9464.815789473685
7092,1454,9431.381578947368
7093,1467,9430.657894736842
7094,1657,9436.065789473685
7095,1669,9434.644736842105
7096,1872,9436.171052631578
7097,2094,9436.276315789473
7098,2317,9435.276315789473
7099,2408,9430.565789473685
7100,2533,9434.157894736842
7101,2607,9432.618421052632
7102,2620,9430.552631578947
7103,2800,9475.907894736842
7104,2839,9464.605263157895
7105,2955,9437.03947368421
7106,2966,9435.368421052632
7107,3158,9438.118421052632
7108,3467,9431.486842105263
7109,3580,9431.723684210527
7110,67,9469.96052631579
7111,769,9477.78947368421
7112,830,9474.421052631578
7113,970,9471.144736842105
7114,1063,9470.592105263158
7115,1181,9471.973684210527
7116,1195,9472.03947368421
7117,1380,9512.53947368421
7118,1419,9502.96052631579
7119,1453,9469.144736842105
7120,1468,9469.105263157895
7121,1657,9474.21052631579
7122,1670,9471.026315789473
7123,1872,9474.368421052632
7124,1883,9469.881578947368
7125,2094,9475.25
7126,2317,9473.513157894737
7127,2408,9470.052631578947
7128,2533,9472.105263157895
7129,2608,9472.342105263158
7130,2620,9468.802631578947
7131,2737,9468.802631578947
7132,2800,9512.263157894737
7133,2839,9502.894736842105
7134,2956,9476.026315789473
7135,2966,9475.184210526315
7136,3158,9475.552631578947
7137,3169,9470.276315789473
7138,3233,9468.263157894737
7139,3580,9470.671052631578
7140,67,9508.342105263158
7141,769,9515.565789473685
7142,830,9512.71052631579
7143,970,9508.421052631578
7144,1063,9509.907894736842
7145,1181,9508.026315789473
7146,1195,9509.828947368422
7147,1380,9548.78947368421
7148,1419,9540.802631578947
7149,1454,9507.092105263158
7150,1658,9512.25
7151,1671,9511.565789473685
7152,1872,9512.907894736842
7153,1882,9509.263157894737
7154,2094,9511.578947368422
7155,2318,9510.552631578947
7156,2415,9508.105263157895
7157,2534,9510.78947368421
7158,2608,9511.144736842105
7159,2620,9506.684210526315
7160,2738,9506.565789473685
7161,2800,9548.71052631579
7162,2839,9542.407894736842
7163,2957,9510.921052631578
7164,2967,9510.697368421053
7165,3159,9511.986842105263
7166,3170,9508.171052631578
7167,3467,9506.368421052632
7168,3580,9508.868421052632
7169,67,9546.394736842105
7170,769,9548.894736842105
7171,831,9551.921052631578
7172,970,9545.342105263158
7173,982,9547.605263157895
7174,1064,9546.618421052632
7175,1182,9546.828947368422
7176,1195,9547.671052631578
7177,1380,9585.815789473685
7178,1419,9578.986842105263
7179,1455,9545.78947368421
7180,1658,9549.526315789473
7181,1671,9548.578947368422
7182,1873,9551.802631578947
7183,1883,9546.25
7184,2095,9550.407894736842
7185,2318,9550.723684210527
7186,2409,9548.276315789473
7187,2534,9547.71052631579
7188,2609,9547.96052631579
7189,2623,9545.105263157895
7190,2800,9586.263157894737
7191,2839,9580.473684210527
7192,2957,9551.355263157895
7193,2967,9550.46052631579
7194,3166,9553.144736842105
7195,3467,9544.486842105263
7196,3580,9546.657894736842
7197,67,9584.473684210527
7198,769,9585.684210526315
7199,831,9590.302631578947
7200,968,9582.197368421053
7201,979,9584.171052631578
7202,1064,9586.671052631578
7203,1182,9585.75
7204,1195,9585.671052631578
7205,1380,9622.684210526315
7206,1419,9616.881578947368
7207,1455,9583.657894736842
7208,1659,9587.631578947368
7209,1671,9587.921052631578
7210,1873,9588.881578947368
7211,2095,9587.934210526315
7212,2318,9586.763157894737
7213,2409,9585.46052631579
7214,2534,9586.5
7215,2609,9584.671052631578
7216,2623,9582.723684210527
7217,2800,9622.671052631578
7218,2839,9619.184210526315
7219,2958,9588.842105263158
7220,3160,9589.605263157895
7221,3580,9584.223684210527
7222,67,9622.407894736842
7223,769,9627.671052631578
7224,832,9627.407894736842
7225,980,9624.644736842105
7226,1064,9624.03947368421
7227,1182,9622.565789473685
7228,1196,9622.868421052632
7229,1280,9620.25
7230,1380,9659.934210526315
7231,1419,9655.28947368421
7232,1456,9622.184210526315
7233,1471,9621.302631578947
7234,1659,9625.394736842105
7235,1672,9625.5
7236,1873,9625.934210526315
7237,2096,9627.026315789473
7238,2202,9619.947368421053
7239,2319,9625.394736842105
7240,2410,9624.223684210527
7241,2535,9623.697368421053
7242,2610,9621.421052631578
7243,2623,9620.868421052632
7244,2800,9658.46052631579
7245,2839,9657.25
7246,2958,9627.223684210527
7247,2969,9623.973684210527
7248,3161,9628.315789473685
7249,3236,9620.78947368421
7250,3467,9621.118421052632
7251,3581,9622.315789473685
7252,3903,9619.96052631579
7253,67,9660.355263157895
7254,769,9665.421052631578
7255,832,9665.407894736842
7256,972,9661.671052631578
7257,1065,9661.907894736842
7258,1183,9659.657894736842
7259,1197,9660.381578947368
7260,1281,9658.407894736842
7261,1380,9696.315789473685
7262,1419,9693.03947368421
7263,1456,9660.157894736842
7264,1470,9658.473684210527
7265,1660,9663.236842105263
7266,1672,9665.684210526315
7267,1874,9664.355263157895
7268,2096,9665.28947368421
7269,2319,9662.657894736842
7270,2410,9663.828947368422
7271,2536,9660.71052631579
7272,2611,9661.013157894737
7273,2623,9659.421052631578
7274,2800,9693.552631578947
7275,2840,9695.868421052632
7276,2959,9665.394736842105
7277,2970,9664.671052631578
7278,3168,9666.552631578947
7279,3236,9658.776315789473
7280,3467,9659.342105263158
7281,3581,9660.03947368421
7282,67,9698.907894736842
7283,769,9702.802631578947
7284,828,9704.5
7285,972,9699.092105263158
7286,1065,9699.776315789473
