index,x,y
1070,164,1718.9868421052631
1071,957,1717.2368421052631
1072,1048,1716.4736842105262
1073,1180,1716.842105263158
1074,1379,1761.907894736842
1075,1419,1753.2105263157894
1076,1465,1716.9868421052631
1077,1660,1720.421052631579
1078,1770,1716.4736842105262
1079,1867,1721.6315789473683
1080,1975,1717.8552631578948
1081,2084,1718.9342105263158
1082,2189,1717.328947368421
1083,2303,1719.5526315789473
1084,2403,1720.4605263157894
1085,2518,1716.9342105263158
1086,2608,1720.1315789473683
1087,2799,1763.578947368421
1088,2839,1748.5
1089,2938,1719.8684210526317
1090,2948,1717.842105263158
1091,3012,1716.6315789473683
1092,3136,1721.2105263157894
1093,3208,1717.7105263157894
1094,164,1756.7631578947369
1095,964,1755.0131578947369
1096,1049,1756.1184210526317
1097,1180,1754.328947368421
1098,1379,1800.2236842105262
1099,1419,1792.5657894736842
1100,1466,1755.1973684210527
1101,1661,1759.157894736842
1102,1770,1754.0526315789473
1103,1868,1757.8026315789473
1104,1976,1754.671052631579
1105,2084,1757.3552631578948
1106,2190,1756.7236842105262
1107,2304,1757.7236842105262
1108,2403,1757.5131578947369
1109,2519,1754.092105263158
1110,2608,1756.6052631578948
1111,2799,1801.5263157894738
1112,2839,1786.078947368421
1113,2938,1758.3026315789473
1114,2948,1757.5263157894738
1115,3013,1754.2894736842106
1116,3136,1759.078947368421
1117,3208,1754.4736842105262
1118,164,1794.5263157894738
1119,967,1793.4868421052631
1120,1049,1795.1973684210527
1121,1182,1792.3552631578948
1122,1379,1838.4342105263158
1123,1419,1829.907894736842
1124,1465,1792.592105263158
1125,1661,1797.1973684210527
1126,1770,1793.0131578947369
1127,1867,1796.1315789473683
1128,1976,1792.7763157894738
1129,2084,1794.3684210526317
1130,2189,1792.9342105263158
1131,2304,1796.2236842105262
1132,2403,1795.6447368421052
1133,2519,1792.0394736842106
1134,2609,1794.8157894736842
1135,2799,1839.3815789473683
1136,2839,1824.5526315789473
1137,2940,1794.9868421052631
1138,3137,1795.7631578947369
1139,3209,1793.328947368421
1140,164,1832.25
1141,967,1832.4736842105262
1142,1049,1832.3815789473683
1143,1182,1830.842105263158
1144,1379,1876.8815789473683
1145,1419,1867.7236842105262
1146,1466,1830.8157894736842
1147,1662,1835.6052631578948
1148,1868,1836.8684210526317
1149,2088,1834.578947368421
1150,2190,1833.4868421052631
1151,2304,1833.4605263157894
1152,2403,1832.7368421052631
1153,2520,1829.9473684210527
1154,2609,1833.6184210526317
1155,2799,1877.5
1156,2840,1861.907894736842
1157,2940,1832.5131578947369
1158,2950,1830.421052631579
1159,3137,1832.6315789473683
1160,3210,1832.5131578947369
1161,164,1870.5657894736842
1162,967,1870.3947368421052
1163,1050,1869.0657894736842
1164,1183,1868.907894736842
1165,1379,1914.6052631578948
1166,1419,1905.6973684210527
1167,1467,1869.4473684210527
1168,1662,1872.1052631578948
1169,1868,1873.8157894736842
1170,1977,1869.0657894736842
1171,2085,1873.7368421052631
1172,2190,1870.8815789473683
1173,2305,1871.3684210526317
1174,2403,1871.4342105263158
1175,2520,1869.4473684210527
1176,2610,1871.5
1177,2799,1915.671052631579
1178,2839,1899.5263157894738
1179,2942,1871.578947368421
1180,3138,1871.407894736842
1181,3211,1868.4473684210527
1182,3523,1868.5131578947369
1183,163,1909.3947368421052
1184,967,1907.7368421052631
1185,1050,1906.328947368421
1186,1182,1906.828947368421
1187,1265,1906.3947368421052
1188,1379,1952.6842105263158
1189,1419,1943.9868421052631
1190,1467,1907.421052631579
1191,1662,1910.9473684210527
1192,1771,1905.9868421052631
1193,1869,1912.4473684210527
1194,1978,1906.0263157894738
1195,2085,1910.407894736842
1196,2190,1909.25
1197,2307,1910.3947368421052
1198,2403,1910.1052631578948
1199,2520,1908.1973684210527
1200,2610,1907.8552631578948
1201,2799,1953.7894736842106
1202,2840,1937.9342105263158
1203,2942,1909.1447368421052
1204,2952,1907.8947368421052
1205,3139,1909.421052631579
1206,3212,1908.2894736842106
1207,163,1946.6973684210527
1208,967,1946.0131578947369
1209,1050,1945.6315789473683
1210,1182,1945.6052631578948
1211,1379,1990.6447368421052
1212,1419,1981.578947368421
1213,1467,1944.592105263158
1214,1662,1948.3552631578948
1215,1869,1950.421052631579
1216,1978,1945.3947368421052
1217,2086,1949.8026315789473
1218,2191,1945.3026315789473
1219,2308,1947.3684210526317
1220,2404,1946.8684210526317
1221,2520,1945.3947368421052
1222,2610,1946.5131578947369
1223,2799,1991.7236842105262
1224,2839,1976.0394736842106
1225,2942,1947.1052631578948
1226,2952,1944.1842105263158
1227,3140,1947.9605263157894
1228,3212,1945.921052631579
1229,163,1984.4868421052631
1230,967,1983.8815789473683
1231,1050,1983.3157894736842
1232,1183,1983.1973684210527
1233,1379,2028.6447368421052
1234,1419,2020.3026315789473
1235,1467,1983.578947368421
1236,1662,1988.2894736842106
1237,1870,1986.6052631578948
1238,1978,1982.7894736842106
1239,2086,1985.092105263158
1240,2191,1984.8552631578948
1241,2305,1986.842105263158
1242,2404,1985.6315789473683
1243,2521,1983.8552631578948
1244,2610,1986.1842105263158
1245,2799,2029.3552631578948
1246,2839,2015.3947368421052
1247,2943,1985.092105263158
1248,3140,1985.4605263157894
1249,3212,1984.5131578947369
1250,3638,1982.907894736842
1251,163,2024.0394736842106
1252,967,2021.1052631578948
1253,1050,2020.1842105263158
1254,1183,2020.9868421052631
1255,1379,2066.592105263158
1256,1419,2057.5
1257,1466,2021.1184210526317
1258,1662,2025.3552631578948
1259,1771,2020.421052631579
1260,1869,2025.0526315789473
1261,1978,2020.828947368421
1262,2087,2023.1184210526317
1263,2191,2022.6184210526317
1264,2306,2023.2368421052631
1265,2405,2021.6973684210527
1266,2521,2022.25
1267,2611,2023.8815789473683
1268,2799,2067.5526315789475
1269,2839,2052.2894736842104
1270,2942,2026.0
1271,2952,2020.75
1272,3016,2021.9605263157894
1273,3139,2022.8815789473683
1274,3212,2023.2105263157894
1275,163,2061.25
1276,968,2059.907894736842
1277,1050,2059.684210526316
1278,1183,2059.3947368421054
1279,1379,2104.5526315789475
1280,1419,2095.6710526315787
1281,1467,2059.1447368421054
1282,1663,2063.684210526316
1283,1870,2060.5394736842104
1284,1978,2059.2631578947367
1285,2088,2061.592105263158
1286,2192,2061.5131578947367
1287,2306,2062.0789473684213
1288,2405,2060.907894736842
1289,2521,2059.7631578947367
1290,2611,2061.0
1291,2799,2105.6184210526317
1292,2839,2090.065789473684
1293,2942,2061.407894736842
1294,3140,2060.6184210526317
1295,3212,2059.6052631578946
1296,164,2098.1973684210525
1297,968,2097.0263157894738
1298,1052,2096.315789473684
1299,1184,2097.1973684210525
1300,1379,2142.7894736842104
1301,1419,2133.842105263158
1302,1468,2097.2631578947367
1303,1663,2100.407894736842
1304,1772,2096.5131578947367
1305,1871,2100.75
1306,1979,2096.3947368421054
1307,2089,2101.184210526316
1308,2192,2098.9473684210525
1309,2306,2100.934210526316
1310,2404,2098.907894736842
1311,2521,2098.065789473684
1312,2610,2099.4736842105262
1313,2799,2143.6710526315787
1314,2839,2127.315789473684
1315,2942,2099.8289473684213
1316,2952,2097.1052631578946
1317,3139,2098.8026315789475
1318,3212,2098.842105263158
1319,3977,2096.6447368421054
1320,163,2135.092105263158
1321,967,2135.157894736842
1322,1052,2135.1973684210525
1323,1183,2136.0
1324,1379,2180.8552631578946
1325,1419,2171.5526315789475
1326,1468,2135.9473684210525
1327,1664,2139.1447368421054
1328,1872,2139.3552631578946
1329,1979,2134.8815789473683
1330,2088,2136.1447368421054
1331,2192,2135.6052631578946
1332,2306,2138.3815789473683
1333,2404,2136.6315789473683
1334,2522,2135.3026315789475
1335,2611,2138.6315789473683
1336,2799,2181.5263157894738
1337,2839,2165.6052631578946
1338,2942,2136.9736842105262
1339,3138,2137.7894736842104
1340,3213,2137.1184210526317
1341,968,2173.3815789473683
1342,1052,2174.5789473684213
1343,1184,2172.7105263157896
1344,1380,2218.8815789473683
1345,1419,2209.8552631578946
1346,1469,2173.5789473684213
1347,1665,2177.0263157894738
1348,1773,2172.0789473684213
1349,1872,2175.907894736842
1350,1980,2172.4473684210525
1351,2089,2175.8552631578946
1352,2193,2174.8947368421054
1353,2307,2175.0789473684213
1354,2405,2174.315789473684
1355,2522,2172.9736842105262
1356,2611,2174.2368421052633
1357,2799,2219.7631578947367
1358,2839,2203.8815789473683
1359,2943,2175.1184210526317
1360,3016,2172.4605263157896
1361,3139,2174.2368421052633
1362,3213,2175.092105263158
1363,175,2212.815789473684
1364,968,2211.0789473684213
1365,1053,2210.6184210526317
1366,1184,2211.3289473684213
1367,1380,2256.6447368421054
1368,1419,2247.6973684210525
1369,1469,2211.3947368421054
1370,1665,2215.4210526315787
1371,1873,2216.0131578947367
1372,1981,2211.1973684210525
1373,2089,2213.434210526316
1374,2193,2212.6710526315787
1375,2307,2213.3026315789475
1376,2406,2213.6973684210525
1377,2522,2212.1447368421054
1378,2611,2213.0526315789475
1379,2800,2257.6447368421054
1380,2839,2241.7368421052633
1381,2942,2213.6184210526317
1382,2952,2210.8947368421054
1383,3139,2213.5131578947367
1384,3212,2213.0263157894738
1385,3637,2210.3552631578946
1386,172,2249.25
1387,970,2249.3815789473683
1388,1053,2251.3684210526317
1389,1184,2249.3552631578946
1390,1379,2294.565789473684
1391,1419,2286.065789473684
1392,1471,2250.2105263157896
1393,1666,2252.1973684210525
1394,1873,2252.6973684210525
1395,1982,2248.907894736842
1396,2089,2251.4736842105262
1397,2194,2252.0131578947367
1398,2308,2251.5263157894738
1399,2406,2250.7236842105262
1400,2522,2248.815789473684
1401,2611,2251.3552631578946
1402,2799,2295.4605263157896
1403,2839,2280.315789473684
1404,2943,2251.2236842105262
1405,2953,2248.8552631578946
1406,3016,2248.5131578947367
1407,3141,2250.25
1408,3214,2251.5131578947367
1409,168,2287.8026315789475
1410,971,2287.3026315789475
1411,1053,2288.0526315789475
1412,1184,2287.842105263158
1413,1379,2332.5263157894738
1414,1419,2324.0526315789475
1415,1471,2287.9868421052633
1416,1666,2290.4210526315787
1417,1874,2290.4210526315787
1418,2090,2291.4736842105262
1419,2194,2288.7894736842104
1420,2308,2290.657894736842
1421,2407,2289.0526315789475
1422,2522,2286.7894736842104
1423,2612,2289.2894736842104
1424,2799,2333.7368421052633
1425,2839,2318.6052631578946
1426,2944,2288.4605263157896
1427,3141,2289.8815789473683
1428,3213,2287.3947368421054
1429,3519,2286.4868421052633
1430,3637,2287.184210526316
1431,166,2326.342105263158
1432,971,2325.6973684210525
1433,1053,2326.657894736842
1434,1186,2325.0
1435,1269,2324.3289473684213
1436,1380,2370.407894736842
1437,1419,2361.6315789473683
1438,1471,2325.8947368421054
1439,1667,2329.8815789473683
1440,1874,2330.184210526316
1441,1982,2324.8684210526317
1442,2090,2330.184210526316
1443,2194,2326.2763157894738
1444,2309,2327.25
1445,2407,2328.6052631578946
1446,2601,2324.0526315789475
1447,2612,2328.2368421052633
1448,2799,2371.6447368421054
1449,2839,2355.8815789473683
1450,2945,2326.6315789473683
1451,3141,2326.907894736842
1452,3214,2324.342105263158
1453,3637,2324.1973684210525
1454,164,2364.5526315789475
1455,970,2363.3947368421054
1456,1053,2363.9736842105262
1457,1186,2362.7894736842104
1458,1269,2362.842105263158
1459,1379,2408.9868421052633
1460,1419,2398.934210526316
1461,1471,2364.3947368421054
1462,1666,2366.815789473684
1463,1874,2367.5789473684213
1464,1981,2362.0789473684213
1465,2090,2366.434210526316
1466,2195,2365.684210526316
1467,2309,2366.5
1468,2407,2366.3289473684213
1469,2523,2362.8815789473683
1470,2601,2361.9868421052633
1471,2612,2365.3947368421054
1472,2800,2409.8026315789475
1473,2839,2394.0526315789475
1474,2946,2365.3947368421054
1475,3142,2365.25
1476,3215,2362.9473684210525
1477,163,2402.75
1478,971,2401.565789473684
1479,1053,2402.9605263157896
1480,1187,2400.8684210526317
1481,1269,2400.5131578947367
1482,1379,2446.5
1483,1419,2437.3815789473683
1484,1471,2401.2894736842104
1485,1666,2404.5394736842104
1486,1874,2405.907894736842
1487,1982,2400.6973684210525
1488,2090,2403.1447368421054
1489,2194,2403.1184210526317
1490,2309,2403.157894736842
1491,2409,2401.6973684210525
1492,2524,2401.315789473684
1493,2612,2402.5526315789475
1494,2800,2447.6447368421054
1495,2839,2432.6447368421054
1496,2946,2403.9605263157896
1497,3143,2404.1184210526317
1498,3216,2400.684210526316
1499,3637,2400.2763157894738
1500,163,2441.0263157894738
1501,971,2440.4736842105262
1502,1054,2439.4868421052633
1503,1187,2439.3289473684213
1504,1269,2438.184210526316
1505,1379,2484.684210526316
1506,1419,2475.407894736842
1507,1470,2439.657894736842
1508,1666,2442.1447368421054
1509,1874,2443.1052631578946
1510,1982,2438.4736842105262
1511,2090,2442.1973684210525
1512,2195,2440.315789473684
1513,2309,2443.25
1514,2407,2442.6447368421054
1515,2525,2438.9868421052633
1516,2614,2441.434210526316
1517,2729,2438.5
1518,2800,2485.3947368421054
1519,2839,2470.315789473684
1520,2946,2441.7763157894738
1521,3020,2438.1447368421054
1522,3143,2440.407894736842
1523,3216,2440.5263157894738
1524,163,2478.5526315789475
1525,971,2477.684210526316
1526,1053,2477.907894736842
1527,1186,2476.7631578947367
1528,1269,2476.3947368421054
1529,1379,2522.6052631578946
1530,1419,2513.8026315789475
1531,1470,2477.5263157894738
1532,1666,2480.434210526316
1533,1775,2476.3815789473683
1534,1875,2480.1184210526317
1535,1982,2477.4736842105262
1536,2090,2480.8815789473683
1537,2195,2479.0394736842104
1538,2309,2480.0263157894738
1539,2408,2481.0789473684213
1540,2525,2476.7763157894738
1541,2614,2479.2763157894738
1542,2729,2476.5263157894738
1543,2800,2523.2631578947367
1544,2839,2507.5
1545,2946,2479.9868421052633
1546,3020,2476.3815789473683
1547,3143,2479.6447368421054
1548,3216,2480.157894736842
1549,3636,2477.4868421052633
1550,163,2516.1184210526317
1551,971,2515.2368421052633
1552,1187,2515.8552631578946
1553,1380,2560.842105263158
1554,1419,2551.4605263157896
1555,1470,2515.907894736842
1556,1666,2518.1710526315787
1557,1874,2516.6973684210525
1558,1982,2514.7631578947367
1559,2092,2518.0526315789475
1560,2195,2516.7631578947367
1561,2310,2517.5789473684213
1562,2408,2518.7631578947367
1563,2525,2516.065789473684
1564,2615,2517.657894736842
1565,2729,2514.184210526316
1566,2800,2560.9736842105262
1567,2839,2546.1447368421054
1568,2946,2517.1710526315787
1569,3021,2514.6184210526317
1570,3144,2517.0394736842104
1571,3216,2515.657894736842
1572,162,2553.5789473684213
1573,971,2553.1315789473683
1574,1054,2552.7631578947367
1575,1187,2553.9736842105262
1576,1380,2598.8552631578946
1577,1419,2589.25
1578,1471,2553.684210526316
1579,1667,2556.657894736842
1580,1776,2551.9736842105262
1581,1875,2555.8947368421054
1582,1983,2553.0131578947367
1583,2092,2553.407894736842
1584,2196,2556.0263157894738
1585,2310,2555.4210526315787
1586,2409,2554.4868421052633
1587,2526,2552.2894736842104
1588,2615,2554.684210526316
1589,2800,2599.5131578947367
1590,2839,2584.0394736842104
1591,2946,2555.75
1592,2956,2552.0394736842104
1593,3020,2553.2236842105262
1594,3144,2554.7105263157896
1595,3216,2553.8552631578946
1596,163,2592.8026315789475
1597,971,2592.4210526315787
1598,1054,2590.3289473684213
1599,1187,2591.1710526315787
1600,1269,2590.6315789473683
1601,1380,2636.6447368421054
1602,1419,2628.0131578947367
1603,1471,2590.6315789473683
1604,1484,2590.1973684210525
1605,1668,2595.1052631578946
1606,1678,2590.315789473684
1607,1776,2590.1973684210525
1608,1876,2593.315789473684
1609,1983,2592.1973684210525
1610,2092,2593.0131578947367
1611,2196,2593.9210526315787
1612,2310,2592.1710526315787
1613,2410,2593.3684210526317
1614,2526,2591.5263157894738
1615,2616,2592.0
1616,2800,2637.342105263158
1617,2839,2621.7368421052633
1618,2947,2595.1184210526317
1619,3144,2595.1710526315787
1620,3217,2593.092105263158
1621,3519,2590.2236842105262
1622,163,2630.592105263158
1623,971,2629.5131578947367
1624,1055,2628.065789473684
1625,1187,2629.7105263157896
1626,1379,2674.684210526316
1627,1419,2665.6447368421054
1628,1472,2629.9210526315787
1629,1484,2628.4473684210525
1630,1668,2632.157894736842
1631,1876,2632.6315789473683
1632,1983,2629.3815789473683
1633,2092,2630.684210526316
1634,2196,2631.4736842105262
1635,2311,2629.75
1636,2409,2631.2631578947367
1637,2526,2629.342105263158
1638,2615,2630.1315789473683
1639,2729,2628.065789473684
1640,2800,2675.184210526316
1641,2840,2659.9868421052633
1642,2946,2632.7105263157896
1643,3020,2629.7894736842104
1644,3144,2631.842105263158
1645,3217,2630.434210526316
1646,3519,2628.5263157894738
1647,163,2668.5526315789475
1648,972,2666.7105263157896
1649,1055,2666.8026315789475
1650,1187,2667.9605263157896
1651,1380,2712.5
1652,1419,2703.065789473684
1653,1473,2667.7105263157896
